Read FITS...

Statistics of 60 x 60 x 70 image. Number of axis = 3. Bits per pixel=-32.
Command: ./main
Filtering image 'small_cube.fits' using attribute area with lambda=100.000000.
FreeImage version: 3.18.0
Image: Width=60 Height=60 Depth=70 Size=252000 Size2D=3600. nthreads for sorting and quantize the max tree: 4.
Size of int=4. Size of long=8. Size of float=4. Size of double=8.
/*** Sort the pixels ***/
Radix Sort (steps=2)
/*** Calculate the quantized image ***/
/*** Build the max tree of the quantized image. (threads 4)***/
189186 -1 50573
188067 -1 236717
189187 -1 195529
188074 -1 243662
189189 -1 217461
188083 -1 30517
189190 -1 51335
188084 -1 103497
189191 -1 229844
188085 -1 224122
189228 -1 29417
188086 -1 248022
189229 -1 61777
188087 -1 154443
189230 -1 27956
188093 -1 61429
189243 -1 36219
188094 -1 226209
189244 -1 133129
188103 -1 120519
189245 -1 26067
188125 -1 160710
189246 -1 11553
188133 -1 241128
189247 -1 113413
188142 -1 223398
189249 -1 162335
188143 -1 90762
189250 -1 239919
188144 -1 86537
189251 -1 126569
188145 -1 62264
189252 -1 149319
188146 -1 57833
189253 -1 195299
188147 -1 233945
189288 -1 187291
188148 -1 20953
189289 -1 139275
188155 -1 234170
189304 -1 39679
188163 -1 166768
189305 -1 188407
188164 -1 100495
189306 -1 67875
188165 -1 125311
189310 -1 13075
188180 -1 140219
189314 -1 155675
188181 -1 233896
189348 -1 172040
188192 -1 241127
189364 -1 241285
188203 -1 153256
189365 -1 226938
188204 -1 138418
189375 -1 74319
188205 -1 196757
189385 -1 126525
188206 -1 57692
189386 -1 52796
188223 -1 21564
189404 -1 180060
188224 -1 221003
189416 -1 133698
188225 -1 22150
189424 -1 190594
188226 -1 126570
189435 -1 159425
188239 -1 116784
189436 -1 23900
188240 -1 83452
189437 -1 100470
188251 -1 250665
189438 -1 6772
25744 -1 241751
188263 -1 229529
188264 -1 86263
188265 -1 58949
188283 -1 239512
188284 -1 892
188285 -1 88320
188299 -1 223501
189445 -1 89453
188310 -1 244368
189475 -1 27573
188359 -1 229158
189476 -1 71805
188369 -1 219578
189535 -1 202196
188370 -1 109571
189595 -1 238546
188377 -1 135608
189612 -1 169502
188378 -1 112113
189613 -1 48967
188379 -1 239832
189651 -1 227619
188420 -1 86689
189654 -1 123749
188480 -1 164228
188481 -1 23744
189655 -1 246409
188507 -1 96310
189656 -1 218932
188508 -1 85372
189681 -1 27786
188541 -1 151005
189682 -1 185505
188542 -1 244954
189711 -1 241097
188567 -1 2089
189712 -1 172876
188601 -1 90939
189713 -1 182049
188660 -1 87383
189714 -1 18978
188671 -1 222689
189715 -1 43995
188672 -1 27381
189716 -1 218148
188716 -1 186910
188719 -1 212239
189717 -1 28702
188778 -1 165682
188779 -1 225273
189761 -1 226156
188780 -1 115576
189762 -1 174413
188814 -1 242296
189766 -1 239414
188815 -1 153436
189773 -1 142692
188816 -1 248697
189774 -1 58402
189775 -1 72290
189776 -1 177401
189822 -1 231512
189833 -1 162918
189834 -1 232228
189835 -1 85990
189868 -1 211367
189881 -1 107975
189882 -1 84186
189893 -1 125338
189894 -1 131918
189936 -1 58444
189937 -1 14900
189938 -1 121892
189939 -1 98655
189940 -1 158193
189941 -1 244722
189942 -1 199935
189954 -1 15691
189955 -1 202657
189993 -1 225033
189994 -1 41418
189995 -1 57517
189996 -1 44494
189997 -1 185623
189998 -1 93930
189999 -1 199669
190000 -1 59572
190001 -1 77201
190002 -1 236044
190003 -1 32460
190042 -1 193989
190054 -1 224358
190057 -1 94809
190058 -1 148857
190062 -1 57228
190063 -1 223711
190090 -1 39280
190102 -1 131980
190103 -1 18504
190123 -1 221306
190124 -1 165029
190149 -1 122420
190150 -1 1875
190163 -1 40683
190164 -1 80359
190208 -1 223300
190209 -1 237529
190224 -1 125757
190225 -1 162292
190257 -1 22558
190258 -1 107700
190284 -1 212862
190285 -1 13063
190286 -1 21127
190311 -1 169425
190312 -1 81679
190313 -1 180049
82959 -1 91571
190315 -1 119250
190316 -1 225524
190317 -1 172922
190318 -1 194886
190319 -1 167206
190344 -1 96348
190345 -1 151314
190369 -1 127762
190370 -1 54209
190371 -1 80405
190372 -1 211736
190373 -1 179446
190374 -1 121412
190375 -1 168771
190376 -1 233160
190398 -1 155106
190399 -1 199853
190431 -1 111252
190455 -1 220377
190456 -1 203666
190457 -1 217518
190458 -1 45341
190459 -1 211455
190460 -1 93294
190461 -1 1988
190520 -1 191170
190521 -1 122734
190522 -1 188519
190523 -1 90805
190581 -1 122335
190582 -1 51815
190583 -1 127764
190584 -1 232004
190585 -1 146137
190607 -1 136949
190608 -1 27584
190609 -1 124642
190610 -1 28184
190640 -1 67418
190641 -1 222667
190642 -1 116928
190643 -1 31356
190644 -1 125765
190645 -1 77057
188817 -1 200102
190666 -1 244306
188835 -1 149527
190667 -1 229324
188838 -1 250662
190668 -1 76114
188839 -1 86150
190669 -1 168006
188840 -1 82872
190670 -1 233126
188841 -1 151360
190671 -1 90231
190679 -1 121231
190699 -1 176624
190700 -1 22898
190701 -1 245111
190702 -1 248677
190706 -1 250171
190716 -1 103245
190717 -1 243459
190725 -1 244934
190726 -1 176988
190727 -1 59699
190728 -1 52967
190729 -1 209163
190730 -1 150623
188874 -1 63700
190731 -1 8379
188894 -1 166051
190738 -1 221673
188895 -1 123314
190739 -1 248726
188898 -1 218923
190759 -1 209508
188899 -1 105914
190760 -1 213797
188900 -1 5918
190761 -1 185248
188952 -1 191106
190767 -1 26560
188953 -1 38301
190775 -1 39773
188954 -1 9816
190776 -1 15180
188958 -1 96308
190777 -1 108677
188959 -1 218771
190782 -1 133890
188964 -1 25097
190783 -1 59049
188966 -1 156788
190784 -1 125752
188967 -1 93657
190785 -1 212011
188968 -1 122180
190786 -1 111384
188969 -1 180993
190787 -1 26558
188970 -1 38850
190788 -1 72965
188982 -1 1900
190789 -1 103106
189008 -1 177591
190790 -1 137502
189009 -1 179714
190791 -1 112513
189011 -1 32893
190798 -1 110656
189012 -1 113037
190799 -1 71611
189013 -1 42749
190846 -1 126902
189014 -1 235871
190906 -1 155388
189017 -1 45188
190907 -1 222726
189018 -1 178130
190920 -1 127410
189024 -1 242566
190962 -1 139124
189025 -1 128097
190966 -1 13597
189026 -1 59334
190967 -1 188423
189027 -1 116939
191021 -1 217375
189028 -1 192133
191022 -1 84073
189029 -1 232991
191025 -1 145965
191026 -1 191222
189062 -1 56980
191085 -1 5928
189063 -1 65081
191128 -1 109564
191133 -1 18843
191134 -1 31939
191135 -1 43493
191192 -1 16389
191193 -1 190498
191194 -1 160155
191195 -1 246310
189064 -1 145438
191251 -1 67808
189067 -1 16366
191252 -1 97293
189068 -1 227786
191253 -1 111606
189069 -1 186825
191254 -1 21067
189070 -1 112035
191311 -1 115481
189071 -1 124094
191312 -1 213735
189072 -1 11624
191313 -1 101536
189084 -1 124712
191353 -1 187372
189085 -1 224354
191354 -1 38006
189086 -1 205006
191355 -1 71812
189120 -1 205725
191356 -1 177434
189121 -1 34313
191357 -1 245943
189122 -1 50472
179344 -1 9485
189123 -1 98230
189124 -1 154390
189125 -1 113352
189126 -1 147789
189127 -1 171455
189128 -1 189918
189129 -1 71462
189130 -1 57705
189131 -1 241539
189132 -1 210365
191358 -1 91959
189144 -1 109002
191371 -1 100916
189145 -1 211999
191372 -1 212475
189168 -1 185994
189169 -1 56506
189170 -1 216241
189171 -1 73367
189182 -1 81895
189183 -1 217916
189184 -1 237284
189185 -1 215485
189186 -1 50573
189187 -1 195529
191383 -1 138873
189189 -1 217461
191413 -1 224467
191414 -1 8481
189190 -1 51335
191415 -1 172053
189191 -1 229844
191416 -1 120943
189228 -1 29417
191417 -1 38246
189229 -1 61777
191418 -1 249681
189230 -1 27956
191419 -1 16387
189243 -1 36219
191431 -1 204380
189244 -1 133129
191432 -1 87891
189245 -1 26067
191433 -1 96328
189246 -1 11553
191438 -1 210545
187236 -1 58817
187237 -1 69129
187254 -1 217372
187307 -1 92318
189247 -1 113413
189249 -1 162335
189250 -1 239919
189251 -1 126569
189252 -1 149319
189253 -1 195299
191439 -1 98981
191444 -1 132531
191474 -1 187358
191475 -1 103618
191476 -1 127675
191477 -1 215564
191478 -1 32673
187328 -1 611
187367 -1 188219
187380 -1 166794
189288 -1 187291
189289 -1 139275
189304 -1 39679
187381 -1 170745
191479 -1 136995
187382 -1 238686
189305 -1 188407
189306 -1 67875
187387 -1 193087
191498 -1 82108
191505 -1 82765
191527 -1 28074
191528 -1 214489
191535 -1 36660
187388 -1 248149
191537 -1 154759
187426 -1 197526
187440 -1 11746
187529 -1 198970
191538 -1 118574
189310 -1 13075
191564 -1 159719
191565 -1 169366
191586 -1 109275
191587 -1 43547
191588 -1 221585
189314 -1 155675
191589 -1 208092
189348 -1 172040
189364 -1 241285
189365 -1 226938
191604 -1 140900
189375 -1 74319
187533 -1 14583
187534 -1 32354
187535 -1 94715
187545 -1 41508
189385 -1 126525
187589 -1 187558
189404 -1 180060
187590 -1 93814
187591 -1 109295
187592 -1 101962
189416 -1 133698
187593 -1 65989
191623 -1 83696
189424 -1 190594
191624 -1 119343
191625 -1 242741
191643 -1 231156
191663 -1 234312
189435 -1 159425
191664 -1 142839
189436 -1 23900
189437 -1 100470
189438 -1 6772
189475 -1 27573
191665 -1 154794
189476 -1 71805
187594 -1 225674
187595 -1 212748
187650 -1 222602
187651 -1 32644
189535 -1 202196
191666 -1 143047
191667 -1 200211
191683 -1 138720
191684 -1 113036
189595 -1 238546
191685 -1 219847
187652 -1 150464
187653 -1 176459
187654 -1 190878
187655 -1 97879
187656 -1 244983
191686 -1 9502
189612 -1 169502
187672 -1 229391
187697 -1 135513
187711 -1 195618
187712 -1 247128
187713 -1 239313
187714 -1 45670
187723 -1 148319
189613 -1 48967
191694 -1 195
189651 -1 227619
189654 -1 123749
189655 -1 246409
189656 -1 218932
191703 -1 173827
189681 -1 27786
187724 -1 138233
189682 -1 185505
189711 -1 241097
189712 -1 172876
189713 -1 182049
189714 -1 18978
187733 -1 30590
191704 -1 100047
191722 -1 95402
191744 -1 248651
191745 -1 205683
187742 -1 194760
189715 -1 43995
187743 -1 207246
187754 -1 119630
187755 -1 214934
187756 -1 137877
189716 -1 218148
191746 -1 191122
189717 -1 28702
189773 -1 142692
189774 -1 58402
191747 -1 171427
189775 -1 72290
191748 -1 220589
191755 -1 71057
191763 -1 31666
191764 -1 81472
189776 -1 177401
191780 -1 14094
187757 -1 215906
187758 -1 135846
187772 -1 131988
187773 -1 183098
187777 -1 72067
191781 -1 135683
189833 -1 162918
191793 -1 106727
189834 -1 232228
189835 -1 85990
189868 -1 211367
189881 -1 107975
191804 -1 203619
187778 -1 175696
191805 -1 225748
191806 -1 102442
191809 -1 247513
191816 -1 179884
187802 -1 141800
189882 -1 84186
187813 -1 26870
187814 -1 18358
187815 -1 197617
187816 -1 137563
189893 -1 125338
187817 -1 162210
191822 -1 188827
191823 -1 162462
191824 -1 237471
191839 -1 227558
191840 -1 210623
191852 -1 152609
191853 -1 141308
187818 -1 230328
189894 -1 131918
189937 -1 14900
189938 -1 121892
189939 -1 98655
189940 -1 158193
189941 -1 244722
187819 -1 237667
191884 -1 245951
187831 -1 229574
187832 -1 100298
187833 -1 72350
187834 -1 26128
191885 -1 201043
189942 -1 199935
191899 -1 191843
191909 -1 186068
191910 -1 66601
191911 -1 202320
189954 -1 15691
187835 -1 64822
187836 -1 91860
189955 -1 202657
191968 -1 188820
189994 -1 41418
189995 -1 57517
189996 -1 44494
189997 -1 185623
191969 -1 199793
189998 -1 93930
191970 -1 118402
191971 -1 183643
191977 -1 205414
189999 -1 199669
191978 -1 230796
187837 -1 164140
187838 -1 174447
187862 -1 112958
187872 -1 188978
187873 -1 45606
187874 -1 73554
187875 -1 98422
187876 -1 234276
187877 -1 110827
187878 -1 179623
187879 -1 223994
187880 -1 4578
187894 -1 131370
187895 -1 191409
187896 -1 52776
187897 -1 201032
187933 -1 188526
187934 -1 69466
187935 -1 156340
187936 -1 216027
187937 -1 140960
187938 -1 239723
187957 -1 142365
187965 -1 152721
187987 -1 238487
187988 -1 230526
187989 -1 177869
187990 -1 109871
187995 -1 75528
187997 -1 30999
188025 -1 234115
188026 -1 172770
188033 -1 19637
188047 -1 220882
188048 -1 169050
188049 -1 5019
188064 -1 692
188065 -1 166089
188066 -1 165210
188067 -1 236717
188085 -1 224122
188086 -1 248022
188087 -1 154443
188094 -1 226209
188103 -1 120519
188125 -1 160710
188146 -1 57833
188147 -1 233945
188148 -1 20953
188155 -1 234170
188163 -1 166768
188164 -1 100495
188165 -1 125311
188180 -1 140219
191979 -1 240209
188181 -1 233896
188192 -1 241127
192026 -1 109213
190000 -1 59572
190001 -1 77201
190002 -1 236044
190003 -1 32460
190042 -1 193989
190054 -1 224358
188205 -1 196757
188206 -1 57692
190057 -1 94809
192060 -1 113609
190063 -1 223711
192141 -1 105912
188223 -1 21564
188224 -1 221003
188225 -1 22150
188226 -1 126570
188239 -1 116784
188240 -1 83452
192201 -1 202899
190090 -1 39280
188251 -1 250665
190103 -1 18504
188264 -1 86263
190149 -1 122420
192212 -1 89618
192272 -1 124815
192379 -1 12920
192434 -1 16862
190150 -1 1875
192439 -1 178623
190164 -1 80359
192440 -1 99936
190209 -1 237529
192493 -1 188557
190224 -1 125757
192494 -1 73958
190225 -1 162292
192499 -1 215660
190258 -1 107700
192500 -1 127990
190285 -1 13063
190286 -1 21127
190311 -1 169425
190312 -1 81679
190316 -1 225524
192501 -1 200983
190317 -1 172922
188265 -1 58949
192507 -1 137479
190318 -1 194886
190319 -1 167206
190345 -1 151314
190370 -1 54209
190371 -1 80405
190372 -1 211736
192552 -1 23634
188283 -1 239512
188284 -1 892
192553 -1 110485
190373 -1 179446
190374 -1 121412
192559 -1 191488
190375 -1 168771
192560 -1 68990
190376 -1 233160
190398 -1 155106
190399 -1 199853
192563 -1 43974
188285 -1 88320
192566 -1 251418
192567 -1 76320
192568 -1 188494
192569 -1 105415
188299 -1 223501
192602 -1 168333
188310 -1 244368
192603 -1 162920
192607 -1 121411
192608 -1 127930
192609 -1 222749
188359 -1 229158
190456 -1 203666
188369 -1 219578
188370 -1 109571
188378 -1 112113
190457 -1 217518
188420 -1 86689
192610 -1 137673
192611 -1 161203
192618 -1 179028
192619 -1 25148
192623 -1 101668
188480 -1 164228
192624 -1 33932
188481 -1 23744
188507 -1 96310
188508 -1 85372
192625 -1 63668
188541 -1 151005
190458 -1 45341
188542 -1 244954
188601 -1 90939
188660 -1 87383
190459 -1 211455
192626 -1 23354
190460 -1 93294
190520 -1 191170
190521 -1 122734
192627 -1 43348
188671 -1 222689
190581 -1 122335
192628 -1 139082
192629 -1 238710
192641 -1 7893
192642 -1 212635
192643 -1 134432
192660 -1 37219
190582 -1 51815
192661 -1 175728
190583 -1 127764
190584 -1 232004
190607 -1 136949
190608 -1 27584
192662 -1 192302
190609 -1 124642
188716 -1 186910
190610 -1 28184
190640 -1 67418
190641 -1 222667
190642 -1 116928
188719 -1 212239
192663 -1 228867
188778 -1 165682
188779 -1 225273
188780 -1 115576
188835 -1 149527
192664 -1 215115
188838 -1 250662
190643 -1 31356
192665 -1 157840
188839 -1 86150
188840 -1 82872
188841 -1 151360
188894 -1 166051
188895 -1 123314
188898 -1 218923
192666 -1 62527
190644 -1 125765
192667 -1 157499
192668 -1 181313
192669 -1 120280
192670 -1 244558
190666 -1 244306
192671 -1 98493
188899 -1 105914
188900 -1 5918
188952 -1 191106
188953 -1 38301
192683 -1 127401
188954 -1 9816
190667 -1 229324
190668 -1 76114
190669 -1 168006
190670 -1 233126
190671 -1 90231
188958 -1 96308
192684 -1 186445
192685 -1 198291
188959 -1 218771
192722 -1 146579
190700 -1 22898
188964 -1 25097
190701 -1 245111
190702 -1 248677
190725 -1 244934
188966 -1 156788
190726 -1 176988
192723 -1 199483
192724 -1 112472
192725 -1 105475
192726 -1 111706
192727 -1 59327
190727 -1 59699
192729 -1 58329
188967 -1 93657
192730 -1 32265
192731 -1 142322
192743 -1 173131
188968 -1 122180
192744 -1 2015
190728 -1 52967
190729 -1 209163
190730 -1 150623
190731 -1 8379
190738 -1 221673
190739 -1 248726
190759 -1 209508
190760 -1 213797
190761 -1 185248
190775 -1 39773
190776 -1 15180
190782 -1 133890
190783 -1 59049
190784 -1 125752
190785 -1 212011
190786 -1 111384
190787 -1 26558
190788 -1 72965
190789 -1 103106
190790 -1 137502
190791 -1 112513
190798 -1 110656
190799 -1 71611
190846 -1 126902
190906 -1 155388
190907 -1 222726
190920 -1 127410
190962 -1 139124
190966 -1 13597
190967 -1 188423
191021 -1 217375
191025 -1 145965
191026 -1 191222
191133 -1 18843
191134 -1 31939
191135 -1 43493
191192 -1 16389
191193 -1 190498
191194 -1 160155
191195 -1 246310
191251 -1 67808
191252 -1 97293
191253 -1 111606
191254 -1 21067
191311 -1 115481
191312 -1 213735
191313 -1 101536
191353 -1 187372
191354 -1 38006
191355 -1 71812
191356 -1 177434
192768 -1 147773
191357 -1 245943
192769 -1 224348
191358 -1 91959
192786 -1 83494
191371 -1 100916
192790 -1 247454
191372 -1 212475
192828 -1 56920
191413 -1 224467
192829 -1 60809
191414 -1 8481
192844 -1 186580
191415 -1 172053
192845 -1 40131
191416 -1 120943
192846 -1 198252
191417 -1 38246
192850 -1 70412
191418 -1 249681
192851 -1 141460
191419 -1 16387
192904 -1 170552
191431 -1 204380
192905 -1 78462
191432 -1 87891
192911 -1 72065
192944 -1 24585
192964 -1 183242
191433 -1 96328
188969 -1 180993
188970 -1 38850
189008 -1 177591
189009 -1 179714
189011 -1 32893
189012 -1 113037
192974 -1 218392
193004 -1 234432
193005 -1 50997
189013 -1 42749
191438 -1 210545
193035 -1 145512
191474 -1 187358
189024 -1 242566
189026 -1 59334
189027 -1 116939
189028 -1 192133
189029 -1 232991
189062 -1 56980
191475 -1 103618
193036 -1 214667
189063 -1 65081
193077 -1 202328
193095 -1 11247
193096 -1 189538
193135 -1 250475
189064 -1 145438
193136 -1 7384
189067 -1 16366
189068 -1 227786
189069 -1 186825
193151 -1 1849
189070 -1 112035
193195 -1 124796
191476 -1 127675
191477 -1 215564
191478 -1 32673
191479 -1 136995
191498 -1 82108
191505 -1 82765
193196 -1 68740
189071 -1 124094
193212 -1 191405
193251 -1 31734
193254 -1 14421
189084 -1 124712
191527 -1 28074
189085 -1 224354
189086 -1 205006
189120 -1 205725
191528 -1 214489
189121 -1 34313
193255 -1 138534
193256 -1 46188
193257 -1 209833
193260 -1 236176
193310 -1 179276
189122 -1 50472
193313 -1 138780
191537 -1 154759
193314 -1 138043
193315 -1 146646
193316 -1 135255
193317 -1 237648
191538 -1 118574
189123 -1 98230
191565 -1 169366
191586 -1 109275
191587 -1 43547
191588 -1 221585
189124 -1 154390
193318 -1 167175
189125 -1 113352
189126 -1 147789
189127 -1 171455
189128 -1 189918
193319 -1 107554
191589 -1 208092
189129 -1 71462
189130 -1 57705
189131 -1 241539
189144 -1 109002
189168 -1 185994
191624 -1 119343
189183 -1 217916
193374 -1 21540
193375 -1 237651
193376 -1 776
193407 -1 191776
193408 -1 215077
189184 -1 237284
193434 -1 205111
191625 -1 242741
193435 -1 190239
193468 -1 191228
193469 -1 115355
193493 -1 186569
193494 -1 81352
193495 -1 208030
191643 -1 231156
193541 -1 40888
191663 -1 234312
189185 -1 215485
191664 -1 142839
191665 -1 154794
191666 -1 143047
191667 -1 200211
191684 -1 113036
189186 -1 50573
193554 -1 39412
191685 -1 219847
189187 -1 195529
189189 -1 217461
189190 -1 51335
189191 -1 229844
189228 -1 29417
189229 -1 61777
191686 -1 9502
193555 -1 174961
191694 -1 195
191703 -1 173827
191704 -1 100047
191722 -1 95402
191745 -1 205683
193594 -1 152381
189230 -1 27956
193595 -1 140570
193596 -1 23436
193597 -1 37754
193601 -1 223223
189244 -1 133129
193602 -1 194416
189245 -1 26067
189246 -1 11553
189247 -1 113413
189249 -1 162335
193655 -1 43349
191746 -1 191122
191747 -1 171427
191748 -1 220589
191755 -1 71057
193656 -1 176984
189250 -1 239919
193657 -1 224244
193689 -1 210918
193703 -1 197124
189251 -1 126569
193763 -1 197439
193764 -1 52563
191763 -1 31666
193809 -1 35616
193824 -1 188879
193825 -1 204154
191764 -1 81472
193885 -1 124667
189252 -1 149319
193910 -1 145403
193911 -1 21806
194052 -1 177393
189288 -1 187291
191780 -1 14094
191793 -1 106727
191804 -1 203619
189305 -1 188407
194053 -1 224983
189310 -1 13075
189404 -1 180060
189435 -1 159425
194054 -1 102441
194055 -1 78724
194056 -1 123050
194057 -1 161444
194058 -1 74383
194059 -1 148886
194060 -1 127820
194118 -1 37028
194119 -1 114316
194120 -1 77042
194121 -1 131745
194180 -1 228950
194181 -1 117107
194182 -1 95965
194240 -1 156611
194241 -1 166148
194242 -1 114378
194243 -1 69158
194244 -1 23385
194299 -1 243617
194300 -1 59630
194301 -1 22226
194302 -1 209828
194303 -1 146737
194316 -1 210257
194326 -1 112667
194327 -1 131312
194328 -1 134317
194329 -1 223863
194330 -1 26338
194331 -1 233780
194338 -1 227973
194339 -1 227827
194359 -1 236625
194360 -1 82384
194362 -1 56539
194376 -1 121312
194384 -1 194007
194385 -1 238308
194386 -1 204925
194387 -1 119764
194388 -1 24856
194389 -1 146354
194398 -1 76080
194399 -1 225076
194400 -1 70986
194443 -1 141336
194444 -1 32638
194445 -1 208394
194446 -1 99875
194447 -1 173435
194460 -1 181014
194461 -1 173421
194502 -1 34337
194503 -1 99511
194504 -1 145162
194505 -1 137625
194506 -1 96718
194507 -1 199029
194561 -1 38097
194562 -1 15382
194563 -1 150468
194564 -1 114923
194565 -1 132014
194566 -1 5040
194567 -1 161202
194620 -1 189319
194621 -1 48691
194625 -1 196552
194626 -1 191519
194675 -1 209247
194733 -1 142405
194734 -1 205473
194735 -1 176394
194789 -1 189456
194792 -1 138598
194793 -1 65481
194794 -1 181271
194795 -1 94306
194850 -1 177937
194851 -1 158698
194852 -1 5339
194853 -1 70959
194911 -1 12583
194912 -1 189163
194952 -1 76583
194953 -1 101112
194954 -1 113217
194955 -1 215569
194971 -1 118949
194972 -1 121968
194980 -1 61992
195014 -1 148739
195015 -1 148722
195030 -1 223447
195031 -1 188274
195039 -1 84729
195076 -1 183939
195077 -1 232273
189476 -1 71805
189535 -1 202196
189595 -1 238546
189651 -1 227619
189654 -1 123749
189655 -1 246409
189656 -1 218932
189711 -1 241097
191805 -1 225748
189712 -1 172876
189713 -1 182049
191806 -1 102442
189714 -1 18978
191823 -1 162462
191824 -1 237471
191839 -1 227558
191852 -1 152609
189715 -1 43995
195082 -1 158748
189716 -1 218148
189773 -1 142692
189774 -1 58402
189775 -1 72290
195143 -1 210019
191884 -1 245951
189834 -1 232228
189868 -1 211367
189881 -1 107975
189882 -1 84186
189894 -1 131918
191885 -1 201043
195164 -1 156963
195183 -1 15894
195184 -1 17498
191910 -1 66601
195185 -1 29660
189938 -1 121892
195203 -1 193525
195204 -1 99491
195205 -1 37935
189939 -1 98655
191911 -1 202320
189940 -1 158193
191968 -1 188820
195223 -1 90004
195224 -1 214409
195244 -1 167445
195262 -1 40437
195263 -1 63806
191969 -1 199793
189941 -1 244722
189942 -1 199935
191970 -1 118402
189994 -1 41418
195264 -1 5049
191971 -1 183643
189995 -1 57517
189997 -1 185623
189998 -1 93930
189999 -1 199669
190000 -1 59572
190001 -1 77201
191977 -1 205414
195284 -1 163369
191978 -1 230796
191979 -1 240209
192060 -1 113609
195285 -1 56455
192141 -1 105912
190002 -1 236044
190003 -1 32460
190063 -1 223711
190150 -1 1875
190209 -1 237529
192201 -1 202899
190224 -1 125757
195303 -1 239498
195320 -1 194865
195321 -1 92936
195322 -1 245613
195323 -1 38216
195344 -1 225938
195345 -1 13882
190258 -1 107700
192212 -1 89618
192272 -1 124815
192434 -1 16862
192439 -1 178623
190285 -1 13063
195346 -1 102836
192493 -1 188557
195347 -1 109789
195348 -1 156757
195355 -1 97275
195362 -1 240379
192494 -1 73958
190316 -1 225524
192499 -1 215660
192500 -1 127990
192552 -1 23634
192559 -1 191488
190317 -1 172922
195363 -1 235830
195380 -1 28436
195381 -1 146129
195404 -1 168096
195405 -1 145743
190371 -1 80405
195406 -1 42168
192560 -1 68990
192563 -1 43974
192567 -1 76320
192568 -1 188494
192602 -1 168333
195409 -1 32865
192603 -1 162920
195410 -1 123221
195422 -1 115356
195423 -1 189925
195440 -1 225789
192607 -1 121411
190398 -1 155106
192608 -1 127930
192609 -1 222749
192611 -1 161203
192619 -1 25148
190399 -1 199853
192623 -1 101668
190456 -1 203666
195453 -1 148356
195454 -1 108931
195483 -1 38605
195484 -1 202840
195518 -1 214173
195544 -1 12464
190458 -1 45341
192624 -1 33932
190459 -1 211455
190460 -1 93294
190520 -1 191170
190521 -1 122734
192626 -1 23354
195545 -1 176959
192627 -1 43348
192628 -1 139082
192629 -1 238710
192641 -1 7893
195577 -1 167119
195578 -1 141243
195579 -1 227592
195600 -1 49454
195626 -1 22059
195660 -1 248182
195661 -1 88265
195686 -1 57569
195773 -1 173635
195801 -1 180973
195860 -1 251735
195861 -1 35738
195919 -1 163290
195974 -1 202023
196033 -1 16676
196034 -1 129596
196056 -1 138722
196081 -1 17674
196100 -1 196392
196116 -1 36390
196141 -1 152378
196142 -1 161619
196143 -1 139518
196147 -1 172277
196149 -1 145827
196160 -1 133184
196161 -1 20031
196162 -1 169206
196200 -1 18205
196201 -1 22536
196202 -1 247783
196203 -1 27243
196204 -1 161580
196205 -1 57223
196206 -1 99544
196207 -1 160304
196208 -1 167562
196209 -1 102732
196220 -1 135301
196221 -1 42219
196222 -1 118277
196223 -1 122741
196229 -1 125313
196242 -1 26628
196243 -1 97552
196260 -1 14665
196261 -1 192878
196262 -1 139142
196263 -1 118173
196264 -1 76117
196265 -1 70243
196266 -1 188500
192660 -1 37219
196267 -1 125817
192661 -1 175728
196268 -1 92113
192662 -1 192302
196269 -1 175035
196280 -1 83375
196281 -1 52202
196282 -1 89871
196283 -1 162699
192663 -1 228867
196284 -1 157695
192664 -1 215115
192665 -1 157840
192666 -1 62527
192667 -1 157499
196303 -1 104623
190581 -1 122335
196326 -1 198176
196327 -1 94835
196328 -1 77117
196329 -1 38806
196342 -1 237216
190582 -1 51815
192668 -1 181313
196368 -1 182415
192669 -1 120280
192670 -1 244558
192683 -1 127401
196369 -1 177726
192684 -1 186445
190583 -1 127764
196387 -1 135772
192685 -1 198291
192722 -1 146579
192723 -1 199483
192724 -1 112472
192725 -1 105475
192726 -1 111706
196389 -1 192524
190609 -1 124642
196449 -1 24356
196510 -1 182407
190610 -1 28184
196571 -1 205055
192727 -1 59327
192729 -1 58329
192730 -1 32265
192743 -1 173131
192744 -1 2015
192768 -1 147773
196619 -1 250725
192769 -1 224348
190641 -1 222667
190642 -1 116928
190643 -1 31356
190644 -1 125765
190666 -1 244306
192786 -1 83494
196630 -1 57780
196634 -1 57036
196635 -1 243611
196636 -1 158384
196647 -1 203013
192790 -1 247454
190667 -1 229324
192828 -1 56920
192829 -1 60809
192844 -1 186580
192845 -1 40131
190668 -1 76114
192846 -1 198252
190669 -1 168006
192850 -1 70412
192904 -1 170552
192905 -1 78462
190670 -1 233126
196678 -1 78562
192911 -1 72065
190671 -1 90231
190700 -1 22898
190701 -1 245111
190702 -1 248677
190725 -1 244934
190726 -1 176988
192964 -1 183242
196679 -1 126781
196690 -1 24493
196691 -1 214424
196707 -1 92763
196737 -1 31119
192974 -1 218392
190727 -1 59699
193004 -1 234432
193005 -1 50997
193035 -1 145512
193036 -1 214667
190728 -1 52967
193135 -1 250475
196750 -1 88418
196751 -1 75824
196796 -1 205541
196797 -1 179791
193151 -1 1849
196850 -1 171720
190729 -1 209163
190730 -1 150623
190731 -1 8379
190738 -1 221673
190739 -1 248726
